timestamp,temperature,motor_current,vibration,speed,pressure,state
2026-01-01T08:03:29,24.202,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:30,24.871,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:31,24.262,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:32,25.819,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:33,24.771,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:34,26.874,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:35,24.439,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:36,25.141,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:37,24.711,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:38,25.44,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:39,26.066,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:40,25.608,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:41,22.969,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:42,25.5,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:43,23.989,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:44,24.69,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:45,25.689,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:46,23.88,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:47,26.156,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:48,24.647,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:49,27.171,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:50,25.069,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:51,26.705,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:52,26.198,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:53,24.389,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:54,23.698,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:55,25.114,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:56,24.417,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:57,26.58,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:58,24.753,0.0,0.0,0.0,0.0,idle
2026-01-01T08:03:59,24.7,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:00,23.604,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:01,25.419,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:02,23.826,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:03,25.442,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:04,25.58,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:05,24.25,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:06,25.957,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:07,24.725,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:08,23.529,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:09,26.545,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:10,24.077,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:11,25.507,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:12,25.426,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:13,25.389,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:14,25.372,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:15,24.03,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:16,26.691,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:17,25.956,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:18,25.475,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:19,23.667,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:20,24.022,0.0,0.0,0.0,0.0,idle
2026-01-01T08:04:21,181.315,3.498,0.8339,153.34,4.326,normal
2026-01-01T08:04:22,177.178,4.623,0.9116,161.74,4.592,normal
2026-01-01T08:04:23,180.336,4.841,0.8467,146.42,4.681,normal
2026-01-01T08:04:24,181.602,4.319,0.6026,161.21,4.565,normal
2026-01-01T08:04:25,179.119,4.593,0.9072,171.99,4.529,normal
2026-01-01T08:04:26,180.668,4.088,0.7499,159.32,4.736,normal
2026-01-01T08:04:27,181.638,5.465,0.651,153.38,4.72,normal
2026-01-01T08:04:28,182.898,4.517,0.3534,156.28,4.567,normal
2026-01-01T08:04:29,178.201,4.593,0.9899,167.13,4.662,normal
2026-01-01T08:04:30,179.871,4.253,0.8758,160.13,4.512,normal
2026-01-01T08:04:31,176.898,4.143,0.8752,154.49,4.553,normal
2026-01-01T08:04:32,180.825,4.735,0.856,163.14,4.375,normal
2026-01-01T08:04:33,177.065,4.063,0.873,154.0,4.292,normal
2026-01-01T08:04:34,177.908,3.577,0.6853,165.0,4.357,normal
2026-01-01T08:04:35,176.502,4.244,0.8511,150.85,4.691,normal
2026-01-01T08:04:36,177.118,4.302,0.7592,157.19,4.487,normal
2026-01-01T08:04:37,181.557,4.48,0.7394,162.29,4.541,normal
2026-01-01T08:04:38,178.661,4.521,0.7248,155.67,4.661,normal
2026-01-01T08:04:39,180.894,4.885,0.8635,155.56,4.7,normal
2026-01-01T08:04:40,179.405,4.965,0.7875,161.57,4.569,normal
2026-01-01T08:04:41,181.626,3.683,0.6424,163.36,4.571,normal
2026-01-01T08:04:42,178.449,4.682,0.6592,176.32,4.762,normal
2026-01-01T08:04:43,181.245,4.538,0.7381,153.45,4.477,normal
2026-01-01T08:04:44,178.28,4.099,0.6583,161.25,4.425,normal
2026-01-01T08:04:45,181.07,4.729,0.8229,173.3,4.665,normal
2026-01-01T08:04:46,177.479,4.729,0.7946,153.29,4.216,normal
2026-01-01T08:04:47,180.906,4.849,0.6954,164.85,4.557,normal
2026-01-01T08:04:48,182.392,5.045,0.7842,168.18,4.275,normal
2026-01-01T08:04:49,184.781,4.061,0.7952,157.16,4.425,normal
2026-01-01T08:04:50,185.847,4.269,0.8851,158.82,4.687,normal
2026-01-01T08:04:51,178.912,4.628,0.8629,156.39,5.052,normal
2026-01-01T08:04:52,181.362,4.387,0.7303,160.46,4.257,normal
2026-01-01T08:04:53,183.565,4.716,0.7912,165.23,4.356,normal
2026-01-01T08:04:54,177.688,4.435,0.8128,162.65,4.205,normal
2026-01-01T08:04:55,179.087,2.958,0.6818,163.58,4.692,normal
2026-01-01T08:04:56,177.716,4.338,0.8026,165.39,4.806,normal
2026-01-01T08:04:57,180.306,4.37,0.6556,160.54,4.915,normal
2026-01-01T08:04:58,182.58,4.587,0.8303,156.56,4.429,normal
2026-01-01T08:04:59,180.295,4.575,0.9011,164.81,4.604,normal
2026-01-01T08:05:00,178.002,4.019,0.7112,161.18,4.095,normal
2026-01-01T08:05:01,179.987,5.204,0.8667,158.25,4.36,normal
2026-01-01T08:05:02,181.611,4.653,0.7754,157.05,4.515,normal
2026-01-01T08:05:03,179.394,4.892,0.9241,153.16,4.255,normal
2026-01-01T08:05:04,182.696,4.583,0.6868,164.92,4.568,normal
2026-01-01T08:05:05,184.406,4.382,0.9109,152.76,4.779,normal
2026-01-01T08:05:06,181.888,5.302,0.9111,159.5,4.266,normal
2026-01-01T08:05:07,178.796,3.619,0.7079,162.13,4.49,normal
2026-01-01T08:05:08,179.553,4.103,0.6228,160.91,4.576,normal
2026-01-01T08:05:09,178.017,4.233,0.9542,165.8,4.203,normal
2026-01-01T08:05:10,179.831,5.227,0.7784,158.66,4.719,normal
2026-01-01T08:05:11,181.974,4.968,0.7738,163.31,4.799,normal
2026-01-01T08:05:12,179.9,4.298,0.923,170.23,4.923,normal
2026-01-01T08:05:13,179.251,4.363,0.6971,160.59,4.285,normal
2026-01-01T08:05:14,178.947,4.851,0.839,150.95,4.814,normal
2026-01-01T08:05:15,177.826,4.02,0.6761,156.69,4.321,normal
2026-01-01T08:05:16,178.255,3.268,0.813,161.16,4.949,normal
2026-01-01T08:05:17,180.973,4.252,0.6799,159.52,4.59,normal
2026-01-01T08:05:18,178.993,4.531,0.9897,158.08,4.123,normal
2026-01-01T08:05:19,181.747,4.657,0.6291,162.14,4.3,normal
2026-01-01T08:05:20,180.883,5.454,0.7823,165.42,4.254,normal
2026-01-01T08:05:21,176.961,5.509,0.8308,163.18,4.73,normal
2026-01-01T08:05:22,178.944,4.913,0.8674,153.53,4.803,normal
2026-01-01T08:05:23,182.614,3.858,0.82,158.84,4.784,normal
2026-01-01T08:05:24,177.179,6.301,0.7826,163.69,4.777,normal
2026-01-01T08:05:25,179.608,4.443,0.7497,155.57,4.554,normal
2026-01-01T08:05:26,179.729,4.245,0.7549,162.88,4.34,normal
2026-01-01T08:05:27,179.506,4.949,0.8247,154.75,4.495,normal
2026-01-01T08:05:28,180.874,4.995,0.7245,157.21,4.361,normal
2026-01-01T08:05:29,178.709,4.703,0.8594,165.25,4.482,normal
2026-01-01T08:05:30,177.189,4.835,0.8159,160.3,4.243,normal
2026-01-01T08:05:31,179.608,3.903,0.8482,157.85,4.396,normal
2026-01-01T08:05:32,176.926,5.014,0.7741,160.43,4.353,normal
2026-01-01T08:05:33,176.699,4.234,0.7628,161.46,4.429,normal
2026-01-01T08:05:34,178.563,3.748,0.8048,156.02,4.764,normal
2026-01-01T08:05:35,180.3,4.781,0.7751,161.01,4.322,normal
2026-01-01T08:05:36,177.644,4.508,0.857,150.27,4.4,normal
2026-01-01T08:05:37,183.684,4.74,0.9538,156.83,4.408,normal
2026-01-01T08:05:38,181.933,4.812,0.7906,153.69,4.731,normal
2026-01-01T08:05:39,185.02,3.714,0.9404,157.66,4.433,normal
2026-01-01T08:05:40,180.539,3.897,0.7963,151.94,4.595,normal
2026-01-01T08:05:41,184.467,4.18,0.7831,159.4,4.697,normal
2026-01-01T08:05:42,180.811,4.96,0.7494,162.17,3.826,normal
2026-01-01T08:05:43,181.335,3.891,0.7672,163.73,4.193,normal
2026-01-01T08:05:44,182.179,4.438,0.9453,155.49,4.137,normal
2026-01-01T08:05:45,179.942,4.794,0.8671,154.32,4.175,normal
2026-01-01T08:05:46,179.375,4.758,0.8466,167.86,4.425,normal
2026-01-01T08:05:47,176.31,5.098,0.8195,161.41,4.653,normal
2026-01-01T08:05:48,182.527,4.488,0.9177,162.76,4.369,normal
2026-01-01T08:05:49,179.534,4.808,0.7291,164.43,4.532,normal
2026-01-01T08:05:50,180.763,5.22,0.8357,160.36,4.483,normal
2026-01-01T08:05:51,179.731,4.656,0.9363,156.94,4.363,normal
2026-01-01T08:05:52,182.57,4.217,0.8216,157.04,4.164,normal
2026-01-01T08:05:53,180.396,5.058,0.7938,152.59,4.522,normal
2026-01-01T08:05:54,178.488,3.19,0.7919,162.59,4.736,normal
2026-01-01T08:05:55,183.514,4.825,0.8934,153.58,4.824,normal
2026-01-01T08:05:56,182.535,4.316,0.8682,162.91,4.794,normal
2026-01-01T08:05:57,179.698,4.127,0.751,164.48,4.116,normal
2026-01-01T08:05:58,174.006,4.947,0.8275,160.09,4.239,normal
2026-01-01T08:05:59,176.58,4.183,0.8362,157.07,4.68,normal
2026-01-01T08:06:00,178.092,4.24,0.8703,158.12,4.435,normal
2026-01-01T08:06:01,178.713,4.086,0.8354,162.42,4.545,normal
2026-01-01T08:06:02,178.768,4.399,0.9596,152.89,4.877,normal
2026-01-01T08:06:03,180.199,4.41,0.8953,149.66,4.776,normal
2026-01-01T08:06:04,183.715,5.044,0.5898,163.82,4.829,normal
2026-01-01T08:06:05,183.085,3.796,0.9016,168.98,4.506,normal
2026-01-01T08:06:06,177.095,4.914,0.9054,159.3,4.262,normal
2026-01-01T08:06:07,181.964,4.116,0.8397,167.79,4.168,normal
2026-01-01T08:06:08,181.816,4.397,0.7819,162.57,4.346,normal
2026-01-01T08:06:09,177.65,3.608,0.9232,158.14,4.614,normal
2026-01-01T08:06:10,179.03,3.919,0.8652,161.64,4.453,normal
2026-01-01T08:06:11,180.604,4.02,0.9061,166.46,4.652,normal
2026-01-01T08:06:12,179.256,4.53,0.9569,166.41,4.899,normal
2026-01-01T08:06:13,178.439,4.065,0.8134,162.03,4.472,normal
2026-01-01T08:06:14,179.221,5.134,0.7909,153.92,4.28,normal
2026-01-01T08:06:15,180.494,6.001,0.7024,158.43,4.981,normal
2026-01-01T08:06:16,179.031,4.728,0.9876,155.24,4.438,normal
2026-01-01T08:06:17,179.031,3.741,0.9569,157.07,4.325,normal
2026-01-01T08:06:18,179.111,4.964,0.8113,156.04,4.582,normal
2026-01-01T08:06:19,181.625,4.488,0.7765,165.08,4.464,normal
2026-01-01T08:06:20,183.216,4.121,0.7219,155.48,4.452,normal
2026-01-01T08:06:21,180.005,3.837,0.8097,162.83,4.207,normal
2026-01-01T08:06:22,178.958,4.784,0.6911,158.42,4.718,normal
2026-01-01T08:06:23,183.59,4.72,0.7831,157.49,4.682,normal
2026-01-01T08:06:24,182.267,3.922,0.891,156.96,4.328,normal
2026-01-01T08:06:25,179.693,4.996,0.8309,161.41,4.57,normal
2026-01-01T08:06:26,180.935,4.443,0.8632,156.7,4.63,normal
2026-01-01T08:06:27,181.714,4.85,0.8751,162.32,4.735,normal
2026-01-01T08:06:28,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:29,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:30,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:31,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:32,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:33,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:34,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:35,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:36,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:37,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:38,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:39,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:40,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:41,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:42,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:43,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:44,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:45,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:46,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:47,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:48,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:49,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:50,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:51,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:52,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:53,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:54,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:55,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:56,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:57,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:58,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:06:59,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:00,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:01,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:02,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:03,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:04,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:05,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:06,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:07,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:08,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:09,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:10,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:11,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:12,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:13,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:14,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:15,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:16,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:17,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:18,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:19,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:20,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:21,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:22,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:23,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:24,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:25,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:26,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:27,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:28,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:29,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:30,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:31,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:32,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:33,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:34,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:35,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:36,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:37,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:38,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:39,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:40,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:41,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:42,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:43,175.457,4.927,0.9975,156.89,4.353,sensor_freeze
2026-01-01T08:07:44,182.573,4.037,0.7333,160.85,4.34,normal
2026-01-01T08:07:45,181.75,4.105,0.8361,161.42,4.833,normal
2026-01-01T08:07:46,182.331,4.235,0.6736,164.19,4.369,normal
2026-01-01T08:07:47,179.329,3.97,0.8679,156.77,4.493,normal
2026-01-01T08:07:48,179.961,4.592,0.8662,158.79,4.352,normal
2026-01-01T08:07:49,176.281,4.551,0.7843,156.45,4.513,normal
2026-01-01T08:07:50,181.712,5.056,0.6465,158.2,4.692,normal
2026-01-01T08:07:51,183.192,4.091,0.9378,153.25,4.73,normal
2026-01-01T08:07:52,179.436,5.281,0.7536,158.45,4.473,normal
2026-01-01T08:07:53,176.926,3.619,0.851,164.94,4.622,normal
2026-01-01T08:07:54,177.492,4.74,0.701,162.04,4.726,normal
2026-01-01T08:07:55,180.735,5.234,0.785,158.92,4.513,normal
2026-01-01T08:07:56,177.315,4.299,0.7685,158.58,4.554,normal
2026-01-01T08:07:57,177.039,3.927,0.9132,149.96,4.623,normal
2026-01-01T08:07:58,179.253,4.58,0.9558,159.34,4.625,normal
2026-01-01T08:07:59,180.117,4.445,0.7767,163.51,4.354,normal
2026-01-01T08:08:00,177.736,4.537,0.8193,150.88,4.498,normal
2026-01-01T08:08:01,177.546,4.813,0.6196,169.63,4.432,normal
2026-01-01T08:08:02,178.27,4.359,0.8556,164.45,4.445,normal
2026-01-01T08:08:03,177.123,3.894,0.8286,164.94,4.723,normal
2026-01-01T08:08:04,180.336,4.984,0.9912,165.95,4.684,normal
2026-01-01T08:08:05,178.387,4.981,0.8461,163.25,4.752,normal
2026-01-01T08:08:06,180.717,4.449,0.693,158.52,4.543,normal
2026-01-01T08:08:07,180.555,4.622,0.896,164.33,4.488,normal
2026-01-01T08:08:08,178.305,4.692,1.0246,161.61,4.441,normal
2026-01-01T08:08:09,181.072,4.798,0.8585,166.86,4.577,normal
2026-01-01T08:08:10,182.651,4.615,0.9512,166.03,4.684,normal
2026-01-01T08:08:11,181.578,5.651,0.9077,155.75,4.549,normal
2026-01-01T08:08:12,179.471,5.532,0.9251,170.16,4.348,normal
2026-01-01T08:08:13,182.203,3.818,0.6408,158.02,4.802,normal
2026-01-01T08:08:14,178.015,4.492,0.9189,164.23,4.943,normal
2026-01-01T08:08:15,180.007,4.279,0.6906,158.16,4.279,normal
2026-01-01T08:08:16,176.407,5.482,0.8049,172.96,4.332,normal
2026-01-01T08:08:17,179.142,4.112,0.7359,164.37,4.613,normal
2026-01-01T08:08:18,181.751,5.171,0.9107,154.96,4.395,normal
2026-01-01T08:08:19,180.243,6.364,0.8772,160.53,4.635,normal
2026-01-01T08:08:20,178.794,4.631,0.8955,159.86,4.349,normal
2026-01-01T08:08:21,179.844,4.34,0.6643,157.14,4.221,normal
2026-01-01T08:08:22,177.526,3.93,0.8953,167.45,4.193,normal
2026-01-01T08:08:23,183.16,3.937,0.8747,161.29,4.627,normal
2026-01-01T08:08:24,177.669,3.594,0.7197,162.13,4.891,normal
2026-01-01T08:08:25,177.941,4.451,0.7251,159.91,4.114,normal
2026-01-01T08:08:26,182.996,4.512,0.8917,158.84,4.538,normal
2026-01-01T08:08:27,182.258,4.566,0.8168,156.03,4.393,normal
2026-01-01T08:08:28,177.974,4.131,0.9251,169.04,4.251,normal
2026-01-01T08:08:29,180.79,4.341,0.9397,160.67,4.499,normal
2026-01-01T08:08:30,178.51,3.734,0.8761,161.76,4.575,normal
2026-01-01T08:08:31,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:32,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:33,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:34,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:35,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:36,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:37,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:38,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:39,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:40,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:41,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:42,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:43,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:44,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:45,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:46,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:47,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:48,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:49,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:50,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:51,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:52,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:53,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:54,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:55,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:56,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:57,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:58,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:08:59,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:09:00,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:09:01,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:09:02,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:09:03,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:09:04,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:09:05,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:09:06,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:09:07,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:09:08,178.801,4.427,0.8791,164.91,4.264,sensor_freeze
2026-01-01T08:09:09,173.1,5.61,2.6006,143.84,4.116,machine_fault
2026-01-01T08:09:10,173.011,6.665,3.6532,146.92,4.419,machine_fault
2026-01-01T08:09:11,175.96,6.987,2.0467,124.38,4.03,machine_fault
2026-01-01T08:09:12,172.139,6.392,2.4491,134.75,4.014,machine_fault
2026-01-01T08:09:13,176.486,6.811,2.6073,127.55,4.408,machine_fault
2026-01-01T08:09:14,173.395,8.609,2.3875,134.05,4.378,machine_fault
2026-01-01T08:09:15,177.436,7.92,3.3878,141.62,4.18,machine_fault
2026-01-01T08:09:16,173.411,6.866,3.242,121.13,3.954,machine_fault
2026-01-01T08:09:17,174.343,6.168,2.2956,153.06,4.111,machine_fault
2026-01-01T08:09:18,176.235,5.342,1.9488,144.33,4.7,machine_fault
2026-01-01T08:09:19,175.664,6.694,2.7481,109.03,4.269,machine_fault
2026-01-01T08:09:20,171.862,7.794,1.4039,128.72,4.188,machine_fault
2026-01-01T08:09:21,172.715,6.625,2.9522,134.76,3.921,machine_fault
2026-01-01T08:09:22,177.821,7.251,2.6462,126.07,3.436,machine_fault
2026-01-01T08:09:23,172.282,5.992,2.1934,126.58,4.234,machine_fault
2026-01-01T08:09:24,177.643,8.076,2.9186,126.02,4.218,machine_fault
2026-01-01T08:09:25,179.695,5.415,3.1741,125.04,4.288,machine_fault
2026-01-01T08:09:26,176.238,7.19,3.6142,131.99,3.708,machine_fault
2026-01-01T08:09:27,176.069,6.83,2.7774,143.82,4.19,machine_fault
2026-01-01T08:09:28,176.309,7.144,3.3959,131.29,3.994,machine_fault
2026-01-01T08:09:29,177.642,6.071,2.6961,133.3,4.17,machine_fault
2026-01-01T08:09:30,182.312,8.234,3.0108,140.31,3.993,machine_fault
