timestamp,machine_id,temperature,motor_current,vibration,speed,pressure,state
2026-01-01T09:05:41,PUMP-001,183.205,4.666,0.8747,160.4,4.361,normal
2026-01-01T09:05:42,PUMP-001,180.71,4.202,0.8438,143.67,4.42,normal
2026-01-01T09:05:43,PUMP-001,179.971,4.023,0.8364,157.89,4.499,normal
2026-01-01T09:05:44,PUMP-001,178.897,4.986,0.8546,161.49,4.512,normal
2026-01-01T09:05:45,PUMP-001,185.061,4.421,0.7303,154.13,4.681,normal
2026-01-01T09:05:46,PUMP-001,183.262,4.076,0.7715,158.2,4.475,normal
2026-01-01T09:05:47,PUMP-001,176.464,4.903,0.919,150.48,4.852,normal
2026-01-01T09:05:48,PUMP-001,183.235,2.965,0.5827,159.34,4.763,normal
2026-01-01T09:05:49,PUMP-001,180.58,4.511,0.8574,155.96,4.755,normal
2026-01-01T09:05:50,PUMP-001,179.793,3.683,0.7205,161.85,4.442,normal
2026-01-01T09:05:51,PUMP-001,179.213,4.601,0.8359,153.85,4.745,normal
2026-01-01T09:05:52,PUMP-001,179.738,4.71,0.8097,157.95,4.682,normal
2026-01-01T09:05:53,PUMP-001,180.162,4.537,0.5511,164.1,4.466,normal
2026-01-01T09:05:54,PUMP-001,181.51,5.322,0.8823,160.27,4.443,normal
2026-01-01T09:05:55,PUMP-001,185.051,4.742,0.821,159.09,4.321,normal
2026-01-01T09:05:56,PUMP-001,176.099,5.261,0.7221,159.05,4.479,normal
2026-01-01T09:05:57,PUMP-001,182.866,4.117,0.8257,162.56,4.223,normal
2026-01-01T09:05:58,PUMP-001,177.043,4.142,0.8244,160.58,4.476,normal
2026-01-01T09:05:59,PUMP-001,181.305,4.072,0.7829,159.43,4.334,normal
2026-01-01T09:06:00,PUMP-001,184.603,3.42,0.9241,164.0,4.662,normal
2026-01-01T09:06:01,PUMP-001,180.192,5.167,0.7552,161.96,4.515,normal
2026-01-01T09:06:02,PUMP-001,179.535,4.561,0.7051,156.68,4.816,normal
2026-01-01T09:06:03,PUMP-001,185.763,4.76,0.8834,161.26,4.591,normal
2026-01-01T09:06:04,PUMP-001,181.088,5.018,0.9537,155.58,5.066,normal
2026-01-01T09:06:05,PUMP-001,180.277,4.569,0.7587,157.95,4.623,normal
2026-01-01T09:06:06,PUMP-001,181.274,4.783,0.7545,146.49,4.141,normal
2026-01-01T09:06:07,PUMP-001,180.027,4.668,0.758,156.54,4.559,normal
2026-01-01T09:06:08,PUMP-001,179.785,4.262,0.6384,155.78,4.687,normal
2026-01-01T09:06:09,PUMP-001,178.075,4.832,0.9386,156.04,4.411,normal
2026-01-01T09:06:10,PUMP-001,181.975,5.116,0.7355,151.89,4.751,normal
2026-01-01T09:06:11,PUMP-001,181.168,4.7,0.8916,154.07,4.578,normal
2026-01-01T09:06:12,PUMP-001,179.429,4.801,0.8799,164.88,4.62,normal
2026-01-01T09:06:13,PUMP-001,180.501,4.642,0.8367,156.88,4.426,normal
2026-01-01T09:06:14,PUMP-001,180.805,4.825,0.7349,154.62,4.165,normal
2026-01-01T09:06:15,PUMP-001,177.477,4.23,0.7553,158.59,4.259,normal
2026-01-01T09:06:16,PUMP-001,176.375,4.563,0.8127,163.11,4.663,normal
2026-01-01T09:06:17,PUMP-001,180.785,4.557,0.8876,167.12,4.365,normal
2026-01-01T09:06:18,PUMP-001,181.541,4.188,0.8219,165.35,4.445,normal
2026-01-01T09:06:19,PUMP-001,178.096,4.27,0.7047,154.63,4.741,normal
2026-01-01T09:06:20,PUMP-001,181.065,4.14,0.7016,155.42,4.356,normal
2026-01-01T09:06:21,PUMP-001,182.305,4.445,1.0132,159.8,4.385,normal
2026-01-01T09:06:22,PUMP-001,181.856,3.665,0.8188,153.94,4.064,normal
2026-01-01T09:06:23,PUMP-001,179.765,4.917,0.8214,160.47,3.98,normal
2026-01-01T09:06:24,PUMP-001,179.69,4.427,0.8621,154.71,4.666,normal
2026-01-01T09:06:25,PUMP-001,178.981,4.35,0.8528,154.05,4.665,normal
2026-01-01T09:06:26,PUMP-001,177.291,4.828,0.7765,159.23,3.887,normal
2026-01-01T09:06:27,PUMP-001,178.818,4.395,0.9549,159.82,4.369,normal
2026-01-01T09:06:28,PUMP-001,181.667,4.247,0.9032,161.31,4.32,normal
2026-01-01T09:06:29,PUMP-001,181.876,4.801,0.8896,159.09,4.62,normal
2026-01-01T09:06:30,PUMP-001,183.841,4.586,0.7601,167.72,4.633,normal
2026-01-01T09:06:31,PUMP-001,179.099,5.368,0.6797,162.65,4.729,normal
2026-01-01T09:06:32,PUMP-001,182.143,4.05,0.6759,161.15,4.641,normal
2026-01-01T09:06:33,PUMP-001,177.844,4.651,0.6543,165.3,4.386,normal
2026-01-01T09:06:34,PUMP-001,179.672,4.932,0.8771,162.37,4.706,normal
2026-01-01T09:06:35,PUMP-001,180.818,5.224,0.6289,159.7,4.48,normal
2026-01-01T09:06:36,PUMP-001,179.562,4.749,0.8214,164.12,4.263,normal
2026-01-01T09:06:37,PUMP-001,184.584,4.305,0.8287,158.97,4.516,normal
2026-01-01T09:06:38,PUMP-001,178.93,4.603,0.858,147.99,4.434,normal
2026-01-01T09:06:39,PUMP-001,179.267,5.661,0.886,167.5,4.612,normal
2026-01-01T09:06:40,PUMP-001,180.165,4.682,0.9123,168.75,4.56,normal
2026-01-01T09:06:41,PUMP-001,178.754,4.962,0.7147,161.95,4.636,normal
2026-01-01T09:06:42,PUMP-001,179.784,4.048,0.7545,158.42,4.289,normal
2026-01-01T09:06:43,PUMP-001,179.228,3.774,0.8591,161.67,4.553,normal
2026-01-01T09:06:44,PUMP-001,179.228,4.374,0.7171,162.53,4.228,normal
2026-01-01T09:06:45,PUMP-001,180.168,4.183,0.9757,162.63,4.5,normal
2026-01-01T09:06:46,PUMP-001,177.788,3.818,0.8496,168.99,4.582,normal
2026-01-01T09:06:47,PUMP-001,180.351,4.595,0.8103,161.02,4.363,normal
2026-01-01T09:06:48,PUMP-001,178.053,4.555,0.9493,163.89,4.253,normal
2026-01-01T09:06:49,PUMP-001,179.49,4.864,0.9517,168.96,4.458,normal
2026-01-01T09:06:50,PUMP-001,181.648,4.625,0.788,160.31,4.515,normal
2026-01-01T09:06:51,PUMP-001,182.35,3.798,0.8468,167.7,4.786,normal
2026-01-01T09:06:52,PUMP-001,181.138,4.121,0.8777,166.62,4.397,normal
2026-01-01T09:06:53,PUMP-001,180.715,4.397,0.7386,158.42,4.526,normal
2026-01-01T09:06:54,PUMP-001,178.164,3.959,0.711,161.64,4.207,normal
2026-01-01T09:06:55,PUMP-001,175.566,5.186,0.6987,159.03,4.684,normal
2026-01-01T09:06:56,PUMP-001,177.123,3.78,0.7367,164.81,4.496,normal
2026-01-01T09:06:57,PUMP-001,179.984,4.352,0.8562,167.16,5.097,normal
2026-01-01T09:06:58,PUMP-001,179.704,5.263,0.8999,161.33,4.058,normal
2026-01-01T09:06:59,PUMP-001,179.244,4.331,0.8359,159.01,4.387,normal
2026-01-01T09:07:00,PUMP-001,184.06,5.154,0.5977,158.59,4.626,normal
2026-01-01T09:07:01,PUMP-001,182.662,4.29,0.7785,160.47,4.632,normal
2026-01-01T09:07:02,PUMP-001,176.929,3.492,0.9255,155.05,4.925,normal
2026-01-01T09:07:03,PUMP-001,178.273,4.408,0.8369,149.34,5.073,normal
2026-01-01T09:07:04,PUMP-001,179.21,4.081,0.6834,161.81,4.558,normal
2026-01-01T09:07:05,PUMP-001,177.735,3.814,0.9055,156.72,4.156,normal
2026-01-01T09:07:06,PUMP-001,179.704,4.299,0.995,157.39,4.438,normal
2026-01-01T09:07:07,PUMP-001,180.439,4.215,0.8441,154.92,4.452,normal
2026-01-01T09:07:08,PUMP-001,180.814,5.069,0.7414,157.01,4.808,normal
2026-01-01T09:07:09,PUMP-001,178.896,4.472,0.9713,160.34,4.45,normal
2026-01-01T09:07:10,PUMP-001,179.654,4.13,0.8451,155.38,4.656,normal
2026-01-01T09:07:11,PUMP-001,180.03,4.618,0.973,152.75,4.505,normal
2026-01-01T09:07:12,PUMP-001,181.276,4.192,0.8951,157.28,4.558,normal
2026-01-01T09:07:13,PUMP-001,179.753,4.581,0.8074,159.84,4.405,normal
2026-01-01T09:07:14,PUMP-001,178.671,4.658,0.8053,156.54,4.569,normal
2026-01-01T09:07:15,PUMP-001,179.075,5.278,1.0489,166.95,4.767,normal
2026-01-01T09:07:16,PUMP-001,181.628,4.395,0.6101,154.87,4.365,normal
2026-01-01T09:07:17,PUMP-001,182.415,4.628,0.734,150.77,4.964,normal
2026-01-01T09:07:18,PUMP-001,181.067,4.954,0.7464,159.31,4.431,normal
2026-01-01T09:07:19,PUMP-001,180.129,5.423,0.6796,159.79,4.572,normal
2026-01-01T09:07:20,PUMP-001,179.766,4.998,0.6264,169.42,4.226,normal
2026-01-01T09:07:21,PUMP-001,177.74,4.275,0.7352,162.12,4.562,normal
2026-01-01T09:07:22,PUMP-001,180.227,3.791,0.7861,160.1,4.746,normal
2026-01-01T09:07:23,PUMP-001,180.399,4.691,0.9962,154.2,4.422,normal
2026-01-01T09:07:24,PUMP-001,177.728,5.303,0.9675,167.64,4.609,normal
2026-01-01T09:07:25,PUMP-001,180.761,4.271,0.8769,153.59,4.243,normal
2026-01-01T09:07:26,PUMP-001,179.16,5.444,0.7487,158.11,4.558,normal
2026-01-01T09:07:27,PUMP-001,181.797,5.126,0.688,159.52,4.545,normal
2026-01-01T09:07:28,PUMP-001,180.65,4.933,0.882,160.13,4.73,normal
2026-01-01T09:07:29,PUMP-001,181.938,4.944,0.7471,163.56,4.741,normal
2026-01-01T09:07:30,PUMP-001,178.972,4.566,0.9565,161.98,4.482,normal
2026-01-01T09:07:31,PUMP-001,182.923,4.265,0.6304,156.1,4.727,normal
2026-01-01T09:07:32,PUMP-001,181.041,4.534,0.9061,160.83,4.456,normal
2026-01-01T09:07:33,PUMP-001,181.67,4.309,0.849,156.03,4.289,normal
2026-01-01T09:07:34,PUMP-001,178.269,4.487,0.7352,156.9,4.469,normal
2026-01-01T09:07:35,PUMP-001,179.856,3.724,0.5478,162.0,4.528,normal
2026-01-01T09:07:36,PUMP-001,177.26,4.718,0.8434,158.49,4.892,normal
2026-01-01T09:07:37,PUMP-001,182.538,4.3,0.762,152.71,4.745,normal
2026-01-01T09:07:38,PUMP-001,180.494,4.912,0.5866,163.89,4.398,normal
2026-01-01T09:07:39,PUMP-001,181.169,4.761,0.7979,156.51,4.58,normal
2026-01-01T09:07:40,PUMP-001,178.328,5.025,0.7278,160.11,4.351,normal
2026-01-01T09:07:41,PUMP-001,180.317,3.984,0.7191,171.47,4.669,normal
2026-01-01T09:07:42,PUMP-001,180.739,4.757,0.8306,159.56,4.651,normal
2026-01-01T09:07:43,PUMP-001,178.346,5.298,0.812,164.01,4.815,normal
2026-01-01T09:07:44,PUMP-001,180.982,4.095,0.922,168.48,4.111,normal
2026-01-01T09:07:45,PUMP-001,179.796,4.646,0.7736,153.77,4.323,normal
2026-01-01T09:07:46,PUMP-001,176.302,4.978,0.9374,166.8,4.494,normal
2026-01-01T09:07:47,PUMP-001,180.544,5.035,0.7767,155.25,4.386,normal
2026-01-01T09:07:48,PUMP-001,180.351,4.143,0.8473,153.22,4.451,normal
2026-01-01T09:07:49,PUMP-001,180.811,4.566,0.7265,163.68,4.552,normal
2026-01-01T09:07:50,PUMP-001,175.822,4.728,0.7578,157.38,4.334,normal
2026-01-01T09:07:51,PUMP-001,177.994,4.603,0.8546,160.77,4.69,normal
2026-01-01T09:07:52,PUMP-001,181.163,3.497,0.7083,165.94,4.246,normal
2026-01-01T09:07:53,PUMP-001,174.53,5.416,0.8297,156.58,4.33,normal
2026-01-01T09:07:54,PUMP-001,181.259,4.739,0.8327,159.06,4.244,normal
2026-01-01T09:07:55,PUMP-001,179.928,5.033,0.7458,163.01,4.419,normal
2026-01-01T09:07:56,PUMP-001,181.602,4.01,0.8014,162.28,4.365,normal
2026-01-01T09:07:57,PUMP-001,180.725,4.485,0.7956,156.61,4.699,normal
2026-01-01T09:07:58,PUMP-001,178.11,4.64,0.7151,159.67,4.629,normal
2026-01-01T09:07:59,PUMP-001,179.422,2.962,0.6655,149.21,4.514,normal
2026-01-01T09:08:00,PUMP-001,179.99,4.325,0.7374,161.11,4.211,normal
2026-01-01T09:08:01,PUMP-001,181.912,4.538,0.7055,157.91,4.474,normal
2026-01-01T09:08:02,PUMP-001,177.238,4.835,0.8965,160.59,4.688,normal
2026-01-01T09:08:03,PUMP-001,185.3,3.561,0.8052,153.28,4.812,normal
2026-01-01T09:08:04,PUMP-001,180.493,4.151,0.774,166.68,4.59,normal
2026-01-01T09:08:05,PUMP-001,181.158,5.244,0.8954,165.62,4.475,normal
2026-01-01T09:08:06,PUMP-001,175.492,4.552,0.7336,163.94,4.146,normal
2026-01-01T09:08:07,PUMP-001,181.656,4.594,0.8354,163.09,4.494,normal
2026-01-01T09:08:08,PUMP-001,179.334,5.067,0.8593,163.44,4.483,normal
2026-01-01T09:08:09,PUMP-001,180.219,4.493,0.6256,153.09,4.475,normal
2026-01-01T09:08:10,PUMP-001,176.245,4.445,0.7106,159.62,4.534,normal
2026-01-01T09:08:11,PUMP-001,176.284,4.663,0.755,148.39,4.408,normal
2026-01-01T09:08:12,PUMP-001,180.759,4.297,0.7533,160.77,4.404,normal
2026-01-01T09:08:13,PUMP-001,179.466,3.837,0.7482,169.42,4.536,normal
2026-01-01T09:08:14,PUMP-001,180.538,4.179,0.7605,158.86,4.675,normal
2026-01-01T09:08:15,PUMP-001,182.398,4.273,0.7977,158.82,4.652,normal
2026-01-01T09:08:16,PUMP-001,180.937,4.455,0.901,162.59,4.346,normal
2026-01-01T09:08:17,PUMP-001,180.016,4.412,0.7012,158.87,4.728,normal
2026-01-01T09:08:18,PUMP-001,182.19,4.957,0.8779,161.04,4.38,normal
2026-01-01T09:08:19,PUMP-001,181.128,3.677,0.7328,165.52,4.402,normal
2026-01-01T09:08:20,PUMP-001,181.28,4.318,0.855,152.3,4.754,normal
2026-01-01T09:08:21,PUMP-001,177.768,3.819,0.9218,159.99,4.439,normal
2026-01-01T09:08:22,PUMP-001,183.135,4.866,0.755,159.33,4.715,normal
2026-01-01T09:08:23,PUMP-001,178.073,5.222,0.7557,155.64,4.717,normal
2026-01-01T09:08:24,PUMP-001,181.469,3.612,0.7893,154.47,4.66,normal
2026-01-01T09:08:25,PUMP-001,183.439,4.769,0.724,164.45,4.49,normal
2026-01-01T09:08:26,PUMP-001,179.852,4.257,0.8105,159.65,4.019,normal
2026-01-01T09:08:27,PUMP-001,180.052,4.431,0.8347,149.97,4.602,normal
2026-01-01T09:08:28,PUMP-001,180.057,4.748,0.6371,153.83,4.125,normal
2026-01-01T09:08:29,PUMP-001,180.293,4.327,0.7856,153.04,4.258,normal
2026-01-01T09:08:30,PUMP-001,175.008,3.827,0.735,157.01,4.486,normal
2026-01-01T09:08:31,PUMP-001,181.523,4.156,0.8489,163.89,4.73,normal
2026-01-01T09:08:32,PUMP-001,180.98,4.537,0.692,161.36,4.425,normal
2026-01-01T09:08:33,PUMP-001,182.753,4.546,0.784,167.08,4.404,normal
2026-01-01T09:08:34,PUMP-001,179.994,5.505,0.8266,165.63,4.801,normal
2026-01-01T09:08:35,PUMP-001,178.896,4.954,0.7667,170.2,4.789,normal
2026-01-01T09:08:36,PUMP-001,181.487,5.022,0.7304,168.59,4.319,normal
2026-01-01T09:08:37,PUMP-001,180.814,4.143,0.886,168.73,4.59,normal
2026-01-01T09:08:38,PUMP-001,180.63,4.443,0.81,158.32,4.827,normal
2026-01-01T09:08:39,PUMP-001,181.588,4.326,0.806,174.58,4.554,normal
2026-01-01T09:08:40,PUMP-001,182.906,4.212,0.8474,156.88,4.393,normal
2026-01-01T09:08:41,PUMP-001,181.587,4.052,0.6808,163.43,4.402,normal
2026-01-01T09:08:42,PUMP-001,179.44,3.599,0.6731,161.1,4.453,normal
2026-01-01T09:08:43,PUMP-001,181.818,4.05,0.7834,160.23,4.459,normal
2026-01-01T09:08:44,PUMP-001,181.195,3.957,0.8512,165.7,4.335,normal
2026-01-01T09:08:45,PUMP-001,180.801,4.679,0.8589,160.01,4.784,normal
2026-01-01T09:08:46,PUMP-001,184.221,4.813,0.8314,160.07,4.237,normal
2026-01-01T09:08:47,PUMP-001,177.145,3.923,0.8266,159.04,4.805,normal
2026-01-01T09:08:48,PUMP-001,174.99,4.52,0.8433,164.49,4.529,normal
2026-01-01T09:08:49,PUMP-001,180.73,4.588,0.844,159.9,4.923,normal
2026-01-01T09:08:50,PUMP-001,181.156,4.599,0.7262,158.29,4.802,normal
2026-01-01T09:08:51,PUMP-001,175.03,4.528,0.7975,162.5,4.553,normal
2026-01-01T09:08:52,PUMP-001,183.032,4.549,0.7936,164.76,4.807,normal
2026-01-01T09:08:53,PUMP-001,181.374,5.006,0.7783,160.63,4.797,normal
2026-01-01T09:08:54,PUMP-001,181.053,4.379,0.8033,165.19,4.725,normal
2026-01-01T09:08:55,PUMP-001,178.316,4.681,0.7992,159.67,4.766,normal
2026-01-01T09:08:56,PUMP-001,179.525,4.212,0.7185,159.13,4.353,normal
2026-01-01T09:08:57,PUMP-001,178.27,4.055,0.7169,156.2,4.58,normal
2026-01-01T09:08:58,PUMP-001,176.08,4.149,0.79,165.74,4.451,normal
2026-01-01T09:08:59,PUMP-001,179.693,4.456,0.6176,163.3,4.623,normal
2026-01-01T09:09:00,PUMP-001,181.629,5.753,0.6701,152.56,4.641,normal
2026-01-01T09:09:01,PUMP-001,179.325,4.007,0.7717,156.91,4.845,normal
2026-01-01T09:09:02,PUMP-001,184.524,3.682,0.6523,156.2,4.362,normal
2026-01-01T09:09:03,PUMP-001,178.449,4.403,0.7553,153.23,4.295,normal
2026-01-01T09:09:04,PUMP-001,183.093,4.321,0.7591,152.4,4.407,normal
2026-01-01T09:09:05,PUMP-001,181.922,4.798,0.8811,153.98,4.256,normal
2026-01-01T09:09:06,PUMP-001,182.267,4.913,0.7742,164.27,4.259,normal
2026-01-01T09:09:07,PUMP-001,177.511,3.691,0.8361,161.08,4.396,normal
2026-01-01T09:09:08,PUMP-001,178.439,5.707,0.7741,166.94,4.471,normal
2026-01-01T09:09:09,PUMP-001,178.999,5.208,0.879,159.88,4.727,normal
2026-01-01T09:09:10,PUMP-001,185.041,4.134,0.8472,157.95,4.313,normal
2026-01-01T09:09:11,PUMP-001,178.075,5.296,0.6175,162.54,4.335,normal
2026-01-01T09:09:12,PUMP-001,183.545,4.363,0.7636,167.85,4.675,normal
2026-01-01T09:09:13,PUMP-001,181.108,4.903,0.6917,163.71,4.46,normal
2026-01-01T09:09:14,PUMP-001,180.722,4.742,0.6889,162.97,4.463,normal
2026-01-01T09:09:15,PUMP-001,177.52,4.427,0.802,162.97,4.022,normal
2026-01-01T09:09:16,PUMP-001,180.776,4.244,0.881,159.99,4.433,normal
2026-01-01T09:09:17,PUMP-001,179.645,4.667,0.8908,155.54,4.431,normal
2026-01-01T09:09:18,PUMP-001,182.939,4.319,0.8367,153.83,4.157,normal
2026-01-01T09:09:19,PUMP-001,177.92,4.155,0.904,165.75,4.115,normal
2026-01-01T09:09:20,PUMP-001,178.918,4.849,0.7895,167.52,4.635,normal
2026-01-01T09:09:21,PUMP-001,179.465,4.411,0.7943,155.77,4.688,normal
2026-01-01T09:09:22,PUMP-001,181.485,4.727,0.8243,154.91,4.601,normal
2026-01-01T09:09:23,PUMP-001,180.258,5.501,0.6707,156.38,4.183,normal
2026-01-01T09:09:24,PUMP-001,179.564,3.63,0.9186,165.46,4.468,normal
2026-01-01T09:09:25,PUMP-001,177.973,3.738,0.7296,163.13,4.343,normal
2026-01-01T09:09:26,PUMP-001,183.817,5.245,0.8001,157.69,4.386,normal
2026-01-01T09:09:27,PUMP-001,183.197,4.172,0.8934,160.11,4.643,normal
2026-01-01T09:09:28,PUMP-001,178.359,4.334,0.7976,156.84,4.75,normal
2026-01-01T09:09:29,PUMP-001,178.471,4.211,0.9359,165.82,4.818,normal
2026-01-01T09:09:30,PUMP-001,176.183,4.6,0.809,157.19,4.565,normal
2026-01-01T09:09:31,PUMP-001,179.357,4.581,1.1402,161.59,4.572,normal
2026-01-01T09:09:32,PUMP-001,181.642,4.59,0.6902,151.77,4.494,normal
2026-01-01T09:09:33,PUMP-001,179.462,3.518,0.9629,160.54,4.788,normal
2026-01-01T09:09:34,PUMP-001,175.536,5.229,0.7515,166.3,4.543,normal
2026-01-01T09:09:35,PUMP-001,180.907,4.727,0.7575,156.77,4.428,normal
2026-01-01T09:09:36,PUMP-001,177.056,4.26,0.7303,152.52,4.592,normal
2026-01-01T09:09:37,PUMP-001,180.015,4.623,0.8697,158.81,4.312,normal
2026-01-01T09:09:38,PUMP-001,180.608,3.039,0.7892,163.83,4.709,normal
2026-01-01T09:09:39,PUMP-001,178.941,3.379,0.5367,163.19,4.429,normal
2026-01-01T09:09:40,PUMP-001,184.035,3.794,0.8342,168.31,4.541,normal
2026-01-01T09:09:41,PUMP-001,176.816,5.886,0.9581,158.86,4.664,normal
2026-01-01T09:09:42,PUMP-001,181.659,4.821,0.6618,161.62,4.792,normal
2026-01-01T09:09:43,PUMP-001,181.009,4.699,0.7463,155.48,4.185,normal
2026-01-01T09:09:44,PUMP-001,181.515,4.39,0.6659,164.88,4.383,normal
2026-01-01T09:09:45,PUMP-001,178.284,4.252,0.7807,162.29,4.325,normal
2026-01-01T09:09:46,PUMP-001,182.021,4.742,0.7485,159.2,4.415,normal
2026-01-01T09:09:47,PUMP-001,180.132,5.26,0.7567,160.95,4.36,normal
2026-01-01T09:09:48,PUMP-001,181.064,4.638,0.933,155.85,4.638,normal
2026-01-01T09:09:49,PUMP-001,182.528,4.281,0.7873,160.95,4.453,normal
2026-01-01T09:09:50,PUMP-001,180.355,4.837,0.7886,159.39,4.553,normal
2026-01-01T09:09:51,PUMP-001,179.202,4.325,0.7101,159.79,4.59,normal
2026-01-01T09:09:52,PUMP-001,179.462,4.113,0.7904,161.99,4.526,normal
2026-01-01T09:09:53,PUMP-001,184.459,4.172,0.785,163.9,4.361,normal
2026-01-01T09:09:54,PUMP-001,183.856,4.502,0.8561,160.1,4.704,normal
2026-01-01T09:09:55,PUMP-001,177.874,5.286,0.8232,163.29,4.352,normal
2026-01-01T09:09:56,PUMP-001,180.674,4.016,0.9176,153.55,4.531,normal
2026-01-01T09:09:57,PUMP-001,179.223,3.719,0.7065,162.25,4.321,normal
2026-01-01T09:09:58,PUMP-001,178.662,4.687,0.8915,163.3,4.491,normal
2026-01-01T09:09:59,PUMP-001,180.435,4.559,0.6964,161.4,4.291,normal
2026-01-01T09:10:00,PUMP-001,181.229,4.568,0.5836,164.9,4.396,normal
2026-01-01T09:10:01,PUMP-001,178.79,4.978,0.7837,162.99,4.369,normal
2026-01-01T09:10:02,PUMP-001,181.607,4.599,0.8405,159.11,4.826,normal
2026-01-01T09:10:03,PUMP-001,183.741,3.398,0.8926,154.6,4.602,normal
2026-01-01T09:10:04,PUMP-001,176.445,4.702,0.7164,157.71,4.414,normal
2026-01-01T09:10:05,PUMP-001,178.531,4.146,0.7602,159.23,4.565,normal
2026-01-01T09:10:06,PUMP-001,183.721,4.027,0.8127,163.86,4.358,normal
2026-01-01T09:10:07,PUMP-001,175.485,3.545,0.578,167.7,4.623,normal
2026-01-01T09:10:08,PUMP-001,181.512,4.991,0.7425,171.52,4.567,normal
2026-01-01T09:10:09,PUMP-001,179.854,5.055,0.8667,166.68,4.779,normal
2026-01-01T09:10:10,PUMP-001,179.294,4.594,0.7091,151.86,4.667,normal
2026-01-01T09:10:11,PUMP-001,181.914,3.509,0.7283,160.28,4.53,normal
2026-01-01T09:10:12,PUMP-001,184.09,4.187,0.7829,163.25,4.43,normal
2026-01-01T09:10:13,PUMP-001,178.99,4.206,0.8233,159.12,4.636,normal
2026-01-01T09:10:14,PUMP-001,180.715,3.042,0.6248,157.5,4.696,normal
2026-01-01T09:10:15,PUMP-001,178.837,4.687,0.8598,162.7,4.391,sensor_drift
2026-01-01T09:10:16,PUMP-001,178.043,3.844,1.0971,162.28,4.868,sensor_drift
2026-01-01T09:10:17,PUMP-001,178.836,5.124,0.7523,159.86,4.443,sensor_drift
2026-01-01T09:10:18,PUMP-001,178.848,4.068,0.7961,157.06,4.525,sensor_drift
2026-01-01T09:10:19,PUMP-001,179.135,4.854,0.754,168.18,4.49,sensor_drift
2026-01-01T09:10:20,PUMP-001,180.839,5.302,0.7505,157.97,4.36,sensor_drift
2026-01-01T09:10:21,PUMP-001,181.729,4.132,0.8777,159.77,4.668,sensor_drift
2026-01-01T09:10:22,PUMP-001,182.987,4.244,0.7263,158.36,4.502,sensor_drift
2026-01-01T09:10:23,PUMP-001,182.328,4.723,0.7968,156.59,4.383,sensor_drift
2026-01-01T09:10:24,PUMP-001,182.908,4.175,0.856,162.96,4.807,sensor_drift
2026-01-01T09:10:25,PUMP-001,180.967,4.337,0.5687,155.28,4.309,sensor_drift
2026-01-01T09:10:26,PUMP-001,183.24,5.404,0.8581,164.95,4.358,sensor_drift
2026-01-01T09:10:27,PUMP-001,180.094,4.379,0.7376,155.69,4.544,sensor_drift
2026-01-01T09:10:28,PUMP-001,180.275,4.913,0.7601,159.77,4.52,sensor_drift
2026-01-01T09:10:29,PUMP-001,181.79,5.133,0.6394,166.42,4.431,sensor_drift
2026-01-01T09:10:30,PUMP-001,184.793,4.601,0.885,159.41,4.548,sensor_drift
2026-01-01T09:10:31,PUMP-001,185.309,4.548,0.933,161.76,4.353,sensor_drift
2026-01-01T09:10:32,PUMP-001,182.678,4.944,0.676,163.96,4.427,sensor_drift
2026-01-01T09:10:33,PUMP-001,180.939,4.604,0.73,157.14,4.375,sensor_drift
2026-01-01T09:10:34,PUMP-001,183.835,4.305,0.8391,165.06,4.608,sensor_drift
2026-01-01T09:10:35,PUMP-001,187.297,5.526,0.771,154.24,4.442,sensor_drift
2026-01-01T09:10:36,PUMP-001,184.13,5.613,0.7625,161.39,4.364,sensor_drift
2026-01-01T09:10:37,PUMP-001,183.396,3.893,0.6537,166.8,4.713,sensor_drift
2026-01-01T09:10:38,PUMP-001,183.578,5.032,0.6693,159.13,4.535,sensor_drift
2026-01-01T09:10:39,PUMP-001,186.995,4.599,0.8545,157.65,4.553,sensor_drift
2026-01-01T09:10:40,PUMP-001,187.191,3.692,0.9136,158.95,4.219,sensor_drift
2026-01-01T09:10:41,PUMP-001,184.251,5.145,0.7518,161.5,4.177,sensor_drift
2026-01-01T09:10:42,PUMP-001,181.311,3.962,0.9013,159.75,4.72,sensor_drift
2026-01-01T09:10:43,PUMP-001,187.436,4.121,0.9567,157.28,4.7,sensor_drift
2026-01-01T09:10:44,PUMP-001,187.287,4.533,0.8067,161.6,4.523,sensor_drift
2026-01-01T09:10:45,PUMP-001,184.666,4.262,0.7618,166.09,4.182,sensor_drift
2026-01-01T09:10:46,PUMP-001,184.666,4.337,0.7772,161.48,4.23,sensor_drift
2026-01-01T09:10:47,PUMP-001,187.98,4.943,0.8674,158.96,4.352,sensor_drift
2026-01-01T09:10:48,PUMP-001,185.467,4.53,0.8666,159.59,4.572,sensor_drift
2026-01-01T09:10:49,PUMP-001,185.516,4.643,0.7751,161.34,4.147,sensor_drift
2026-01-01T09:10:50,PUMP-001,187.515,4.77,0.8529,155.06,4.358,sensor_drift
2026-01-01T09:10:51,PUMP-001,185.076,4.665,0.8658,156.52,4.763,sensor_drift
2026-01-01T09:10:52,PUMP-001,189.571,4.569,0.8371,151.6,4.394,sensor_drift
2026-01-01T09:10:53,PUMP-001,184.719,4.045,0.8515,163.78,4.66,sensor_drift
2026-01-01T09:10:54,PUMP-001,187.857,4.762,0.6411,153.55,4.458,sensor_drift
