timestamp,machine_id,state,lem_1,thermistor_1,encoder_!,ct_1
2026-01-01T09:05:01,TEA_0001,normal,-0.9415,10111.2843,23456.6112,46.031
2026-01-01T09:05:02,TEA_0001,normal,-0.6513,10038.064,36578.4963,58.49
2026-01-01T09:05:03,TEA_0001,normal,-0.564,9858.3596,28471.6655,42.8684
2026-01-01T09:05:04,TEA_0001,normal,-0.8076,10281.8616,22210.2185,51.2067
2026-01-01T09:05:05,TEA_0001,normal,-1.2021,10167.9469,19472.6418,53.9064
2026-01-01T09:05:06,TEA_0001,normal,0.374,10032.9196,19598.8226,48.3791
2026-01-01T09:05:07,TEA_0001,normal,-1.0264,10149.6561,25489.3929,56.9106
2026-01-01T09:05:08,TEA_0001,normal,-0.5865,10153.038,13865.6899,61.5077
2026-01-01T09:05:09,TEA_0001,normal,-0.7468,9894.9425,16606.89,59.2365
2026-01-01T09:05:10,TEA_0001,normal,-0.0351,10007.5365,13605.1098,56.3405
2026-01-01T09:05:11,TEA_0001,normal,-0.0707,9843.1395,20091.1435,55.754
2026-01-01T09:05:12,TEA_0001,normal,2.3498,9877.7948,8007.8032,56.3952
2026-01-01T09:05:13,TEA_0001,normal,-0.9928,9785.39,538.7664,51.1271
2026-01-01T09:05:14,TEA_0001,normal,-0.7499,9743.3476,15371.4533,43.1701
2026-01-01T09:05:15,TEA_0001,normal,0.4918,9888.6412,13377.704,57.9344
2026-01-01T09:05:16,TEA_0001,normal,0.3717,9874.0188,24147.3844,62.7445
2026-01-01T09:05:17,TEA_0001,normal,-1.0122,10150.7549,4586.1783,60.8771
2026-01-01T09:05:18,TEA_0001,normal,-0.7119,9849.9756,32865.1268,58.6079
2026-01-01T09:05:19,TEA_0001,normal,-0.6791,10025.4737,9625.6012,47.0363
2026-01-01T09:05:20,TEA_0001,normal,0.1893,9928.7156,6677.0805,61.5236
2026-01-01T09:05:21,TEA_0001,normal,-0.912,10028.7957,31998.8946,53.7197
2026-01-01T09:05:22,TEA_0001,normal,-0.7342,10059.5497,24196.2465,59.3828
2026-01-01T09:05:23,TEA_0001,normal,1.8712,9908.5418,20948.1751,48.6538
2026-01-01T09:05:24,TEA_0001,normal,0.6664,10036.7433,16266.3825,51.9097
2026-01-01T09:05:25,TEA_0001,normal,-0.3484,10047.2666,6422.8702,53.4644
2026-01-01T09:05:26,TEA_0001,normal,0.0167,9692.076,5358.7832,51.7
2026-01-01T09:05:27,TEA_0001,normal,1.5682,9833.855,17802.6047,49.7972
2026-01-01T09:05:28,TEA_0001,normal,-0.7764,9711.7983,26878.7794,48.3723
2026-01-01T09:05:29,TEA_0001,normal,0.907,10093.5794,17557.4769,59.7001
2026-01-01T09:05:30,TEA_0001,normal,3.1032,10095.5051,4499.2422,62.4451
2026-01-01T09:05:31,TEA_0001,normal,0.1861,10422.2247,12174.3722,61.4097
2026-01-01T09:05:32,TEA_0001,normal,-0.0002,10531.3457,14979.9906,70.0083
2026-01-01T09:05:33,TEA_0001,normal,0.4398,10169.393,39754.1555,51.0612
2026-01-01T09:05:34,TEA_0001,normal,0.9691,9941.4493,20388.986,55.4153
2026-01-01T09:05:35,TEA_0001,normal,0.5724,10106.0369,11310.0635,55.6243
2026-01-01T09:05:36,TEA_0001,normal,-2.3343,10198.0347,39674.2713,55.9531
2026-01-01T09:05:37,TEA_0001,normal,-1.606,10148.5895,8952.881,55.9116
2026-01-01T09:05:38,TEA_0001,normal,0.6855,10109.2901,32010.6906,55.7319
2026-01-01T09:05:39,TEA_0001,normal,0.1734,10147.3581,17607.5929,51.5605
2026-01-01T09:05:40,TEA_0001,normal,0.452,9774.2274,17488.8732,48.1111
2026-01-01T09:05:41,TEA_0001,normal,-0.5548,9897.3318,6197.299,60.5027
2026-01-01T09:05:42,TEA_0001,normal,1.018,10262.8025,16151.9472,52.832
2026-01-01T09:05:43,TEA_0001,normal,0.8036,10025.6826,20043.9683,42.281
2026-01-01T09:05:44,TEA_0001,normal,0.7565,10124.795,18432.2947,59.0792
2026-01-01T09:05:45,TEA_0001,normal,0.6017,9860.663,15752.6719,49.9611
2026-01-01T09:05:46,TEA_0001,normal,1.4622,10195.4361,8326.0333,58.0944
2026-01-01T09:05:47,TEA_0001,normal,0.2786,9862.8094,20054.0876,59.2919
2026-01-01T09:05:48,TEA_0001,normal,0.9399,10466.3967,19678.6144,53.8111
2026-01-01T09:05:49,TEA_0001,normal,0.5621,9963.4075,11188.6945,50.3711
2026-01-01T09:05:50,TEA_0001,normal,-3.4277,10146.9679,-1974.6717,50.6007
2026-01-01T09:05:51,TEA_0001,normal,0.2924,9935.6986,45366.2156,47.4538
2026-01-01T09:05:52,TEA_0001,normal,2.2387,10276.1169,29863.7048,62.1966
2026-01-01T09:05:53,TEA_0001,normal,0.4046,9659.3494,24935.646,47.5966
2026-01-01T09:05:54,TEA_0001,normal,-0.5284,9984.3836,7111.7185,59.7302
2026-01-01T09:05:55,TEA_0001,normal,-0.2138,10081.8616,18382.3355,55.6309
2026-01-01T09:05:56,TEA_0001,normal,-0.8869,9765.1917,16577.8916,50.1694
2026-01-01T09:05:57,TEA_0001,normal,1.3936,9724.713,47712.5289,56.5101
2026-01-01T09:05:58,TEA_0001,normal,0.0693,9891.9468,26711.5129,53.9786
2026-01-01T09:05:59,TEA_0001,normal,0.3005,10168.3646,26866.3684,61.1993
2026-01-01T09:06:00,TEA_0001,normal,0.5378,9809.7465,-7497.3667,56.0552
2026-01-01T09:06:01,TEA_0001,normal,0.2255,10385.186,17051.9923,56.8725
2026-01-01T09:06:02,TEA_0001,normal,0.7772,10102.6816,29049.2974,50.909
2026-01-01T09:06:03,TEA_0001,normal,-0.9764,9943.8878,-8675.8299,54.8021
2026-01-01T09:06:04,TEA_0001,normal,-0.6596,10064.4427,15186.6401,49.9228
2026-01-01T09:06:05,TEA_0001,normal,1.3109,10016.5038,29285.7355,55.9176
2026-01-01T09:06:06,TEA_0001,normal,0.464,9727.8009,34476.2938,59.3934
2026-01-01T09:06:07,TEA_0001,normal,-0.0188,10057.6004,31032.5733,53.14
2026-01-01T09:06:08,TEA_0001,normal,-1.5831,9929.3472,20404.8687,54.8378
2026-01-01T09:06:09,TEA_0001,normal,1.3176,9808.0195,8083.8671,49.7098
2026-01-01T09:06:10,TEA_0001,normal,0.4287,9694.7932,27796.955,50.3356
2026-01-01T09:06:11,TEA_0001,normal,-0.7731,10354.0451,33907.2466,55.5961
2026-01-01T09:06:12,TEA_0001,normal,-1.311,10402.8845,16045.9806,56.2379
2026-01-01T09:06:13,TEA_0001,normal,0.9119,9607.421,10499.5334,54.6596
2026-01-01T09:06:14,TEA_0001,normal,0.1307,9739.2786,22579.2208,55.1687
2026-01-01T09:06:15,TEA_0001,normal,1.6673,10200.0582,15134.3027,54.0197
2026-01-01T09:06:16,TEA_0001,normal,1.0145,10056.7249,1360.8324,65.469
2026-01-01T09:06:17,TEA_0001,normal,-0.9899,10495.7939,23849.4365,51.8228
2026-01-01T09:06:18,TEA_0001,normal,-2.367,10155.3529,-878.8823,56.7865
2026-01-01T09:06:19,TEA_0001,normal,1.9336,9772.4642,27725.6927,50.942
2026-01-01T09:06:20,TEA_0001,normal,1.1331,10013.1645,18261.7075,61.0364
2026-01-01T09:06:21,TEA_0001,normal,0.6253,9839.0622,40838.9178,47.3209
2026-01-01T09:06:22,TEA_0001,normal,0.2757,9835.4271,-90.3088,49.3291
2026-01-01T09:06:23,TEA_0001,normal,-0.0492,10069.9454,31736.6479,62.3802
2026-01-01T09:06:24,TEA_0001,normal,0.2777,9911.3613,31487.7163,51.9268
2026-01-01T09:06:25,TEA_0001,normal,-1.5956,10187.8023,35048.8981,50.8909
2026-01-01T09:06:26,TEA_0001,normal,1.9608,10116.6105,23924.5247,52.4166
2026-01-01T09:06:27,TEA_0001,normal,1.0173,9695.1244,14252.6194,51.3342
2026-01-01T09:06:28,TEA_0001,normal,-1.3089,10172.5975,22764.231,59.0235
2026-01-01T09:06:29,TEA_0001,normal,-0.2783,10197.0159,19464.272,52.6393
2026-01-01T09:06:30,TEA_0001,normal,-0.6389,9603.4192,33054.6413,60.2545
2026-01-01T09:06:31,TEA_0001,normal,2.9274,9933.0761,10165.08,46.4928
2026-01-01T09:06:32,TEA_0001,normal,0.96,10145.9653,37897.249,50.4168
2026-01-01T09:06:33,TEA_0001,normal,0.7164,9895.5919,35296.4524,57.6811
2026-01-01T09:06:34,TEA_0001,normal,-1.5557,9973.7606,-5851.4275,49.1836
2026-01-01T09:06:35,TEA_0001,normal,-1.1028,9871.8117,15216.4277,55.8229
2026-01-01T09:06:36,TEA_0001,normal,0.1145,9995.228,22654.8179,48.751
2026-01-01T09:06:37,TEA_0001,normal,0.0732,10286.8918,16427.4647,57.4734
2026-01-01T09:06:38,TEA_0001,normal,0.4016,10172.4537,22089.2362,59.2268
2026-01-01T09:06:39,TEA_0001,normal,0.5073,10131.457,24026.5955,49.9661
2026-01-01T09:06:40,TEA_0001,normal,-1.1708,9929.3545,37895.5066,54.1417
2026-01-01T09:06:41,TEA_0001,normal,0.3096,9606.5387,20921.7738,55.4295
2026-01-01T09:06:42,TEA_0001,normal,-2.6733,10058.1778,-2137.257,51.3733
2026-01-01T09:06:43,TEA_0001,normal,0.9945,10031.4903,12894.3739,52.3296
2026-01-01T09:06:44,TEA_0001,normal,-0.418,10032.1778,3491.9643,60.6221
2026-01-01T09:06:45,TEA_0001,normal,-1.1476,9654.5885,30889.4141,52.8154
2026-01-01T09:06:46,TEA_0001,normal,0.0705,10130.9262,9507.0382,55.6857
2026-01-01T09:06:47,TEA_0001,normal,0.6482,10328.647,12111.7638,52.6853
2026-01-01T09:06:48,TEA_0001,normal,0.5633,10041.7186,16787.053,62.9634
2026-01-01T09:06:49,TEA_0001,normal,-1.6824,9715.6509,-2386.0242,61.0084
2026-01-01T09:06:50,TEA_0001,normal,0.5147,9725.851,16962.0826,54.8616
2026-01-01T09:06:51,TEA_0001,normal,-2.2092,10037.6554,3780.6742,58.5333
2026-01-01T09:06:52,TEA_0001,normal,-1.1469,10043.832,34682.1279,59.8728
2026-01-01T09:06:53,TEA_0001,normal,0.5072,9983.7329,-251.303,52.8045
2026-01-01T09:06:54,TEA_0001,normal,-0.226,9940.4355,-669.028,57.1722
2026-01-01T09:06:55,TEA_0001,normal,-1.1809,10309.2218,20350.2648,59.8963
2026-01-01T09:06:56,TEA_0001,normal,0.9586,10415.5863,20773.5126,53.0497
2026-01-01T09:06:57,TEA_0001,normal,-0.3708,10299.2205,1997.0573,50.6094
2026-01-01T09:06:58,TEA_0001,normal,0.237,9969.4405,30595.5557,48.3065
2026-01-01T09:06:59,TEA_0001,normal,-0.0669,9962.5977,5096.9504,59.3933
2026-01-01T09:07:00,TEA_0001,normal,-0.0918,9973.1851,8191.2068,53.1507
2026-01-01T09:07:01,TEA_0001,normal,-1.0216,10172.7533,31410.2,63.4003
2026-01-01T09:07:02,TEA_0001,normal,0.4341,9932.1563,12637.9597,57.4532
2026-01-01T09:07:03,TEA_0001,normal,0.2009,9965.1584,15224.0178,60.856
2026-01-01T09:07:04,TEA_0001,normal,-0.4318,10269.3352,20776.7024,53.1606
2026-01-01T09:07:05,TEA_0001,normal,-0.7853,9969.0951,24792.0709,53.1149
2026-01-01T09:07:06,TEA_0001,normal,0.8503,9914.6082,16940.1927,48.5665
2026-01-01T09:07:07,TEA_0001,normal,0.5595,9946.5649,38235.8813,58.5241
2026-01-01T09:07:08,TEA_0001,normal,0.0845,10245.0352,23563.8606,60.0413
2026-01-01T09:07:09,TEA_0001,normal,-0.8624,10092.2378,24784.0233,47.2763
2026-01-01T09:07:10,TEA_0001,normal,1.5066,9767.9335,2262.9704,40.7566
2026-01-01T09:07:11,TEA_0001,normal,0.4739,9671.3869,12038.5064,59.1893
2026-01-01T09:07:12,TEA_0001,normal,0.1921,9875.2605,-1383.4939,54.4619
2026-01-01T09:07:13,TEA_0001,normal,0.8553,10140.1673,40834.7604,51.7327
2026-01-01T09:07:14,TEA_0001,normal,-1.317,10061.9902,21142.7654,54.9757
2026-01-01T09:07:15,TEA_0001,normal,-0.7464,9469.3242,5917.3342,57.7853
2026-01-01T09:07:16,TEA_0001,normal,0.284,10193.0528,22814.7739,58.6801
2026-01-01T09:07:17,TEA_0001,normal,0.7647,10004.095,18843.7344,40.4557
2026-01-01T09:07:18,TEA_0001,normal,-0.6566,9877.3195,17139.9534,50.3483
2026-01-01T09:07:19,TEA_0001,normal,0.9376,9823.698,32280.408,50.1942
2026-01-01T09:07:20,TEA_0001,normal,-0.6038,9864.0375,12297.0749,60.8932
2026-01-01T09:07:21,TEA_0001,normal,-0.3271,9939.6688,9227.5421,53.701
2026-01-01T09:07:22,TEA_0001,normal,0.2164,9956.9678,16621.354,60.0802
2026-01-01T09:07:23,TEA_0001,normal,0.2736,9769.823,17434.1845,52.3082
2026-01-01T09:07:24,TEA_0001,normal,0.521,10020.588,32628.8851,51.2998
2026-01-01T09:07:25,TEA_0001,normal,-0.1924,9787.1772,17977.4633,47.3171
2026-01-01T09:07:26,TEA_0001,normal,0.3215,9988.9081,20439.8092,58.9407
2026-01-01T09:07:27,TEA_0001,normal,0.2248,9744.6445,11551.5903,54.5991
2026-01-01T09:07:28,TEA_0001,normal,-0.3281,9958.8084,38768.1564,55.5018
2026-01-01T09:07:29,TEA_0001,normal,0.3823,9598.2397,27825.0582,69.2598
2026-01-01T09:07:30,TEA_0001,normal,1.3457,9911.962,47013.2178,55.1375
2026-01-01T09:07:31,TEA_0001,normal,0.3065,9946.5128,14833.5141,43.7595
2026-01-01T09:07:32,TEA_0001,normal,0.7875,9940.6004,16149.2414,56.3667
2026-01-01T09:07:33,TEA_0001,normal,-0.4146,10052.7654,33538.2564,57.0241
2026-01-01T09:07:34,TEA_0001,normal,-0.1535,9975.301,21007.4197,50.8392
2026-01-01T09:07:35,TEA_0001,normal,0.2079,10136.9142,19593.9512,52.8793
2026-01-01T09:07:36,TEA_0001,normal,-0.2871,10130.4338,4747.7974,50.9177
2026-01-01T09:07:37,TEA_0001,normal,-1.6069,10006.7997,29273.5959,61.6574
2026-01-01T09:07:38,TEA_0001,normal,1.5487,9861.9052,21625.3871,52.9884
2026-01-01T09:07:39,TEA_0001,normal,1.6476,10260.6893,20600.893,51.9032
2026-01-01T09:07:40,TEA_0001,normal,-3.448,9713.28,-4653.6595,47.7688
2026-01-01T09:07:41,TEA_0001,normal,1.8788,9740.9917,5238.2126,50.3974
2026-01-01T09:07:42,TEA_0001,normal,2.5985,9987.5096,30927.5533,55.877
2026-01-01T09:07:43,TEA_0001,normal,-1.9844,10306.5279,23513.7094,54.3914
2026-01-01T09:07:44,TEA_0001,normal,1.7601,9930.6902,16694.8104,53.2745
2026-01-01T09:07:45,TEA_0001,normal,1.0763,10162.7646,21982.7358,49.7412
2026-01-01T09:07:46,TEA_0001,normal,-0.3702,9789.5831,33004.5978,47.1264
2026-01-01T09:07:47,TEA_0001,normal,1.5944,10257.5306,7018.3889,52.9176
2026-01-01T09:07:48,TEA_0001,normal,-0.7124,10086.0468,36155.6028,60.9281
2026-01-01T09:07:49,TEA_0001,normal,-0.4329,10250.9614,33147.7754,54.0558
2026-01-01T09:07:50,TEA_0001,normal,-0.0095,10308.3428,31729.5235,61.1239
2026-01-01T09:07:51,TEA_0001,normal,2.5854,10109.4534,22570.809,61.7897
2026-01-01T09:07:52,TEA_0001,normal,1.9878,9877.7212,15976.7685,49.9071
2026-01-01T09:07:53,TEA_0001,normal,0.3427,10177.8517,6639.0339,60.669
2026-01-01T09:07:54,TEA_0001,normal,-0.4533,9893.0418,32624.2282,51.8743
2026-01-01T09:07:55,TEA_0001,normal,-1.4035,10148.7314,16853.7213,60.9903
2026-01-01T09:07:56,TEA_0001,normal,0.833,9650.3403,34944.1803,64.4987
2026-01-01T09:07:57,TEA_0001,normal,1.0336,10214.7721,15404.099,52.6165
2026-01-01T09:07:58,TEA_0001,normal,0.2124,10183.9811,29684.1701,52.8111
2026-01-01T09:07:59,TEA_0001,normal,-0.5392,9701.9693,26586.4991,53.0511
2026-01-01T09:08:00,TEA_0001,normal,-0.301,10345.575,25979.8613,56.6145
2026-01-01T09:08:01,TEA_0001,normal,0.8302,10284.1228,-1718.5095,52.1719
2026-01-01T09:08:02,TEA_0001,normal,-0.2321,9804.3316,15184.7303,47.2443
2026-01-01T09:08:03,TEA_0001,normal,0.9222,9896.4991,21011.955,55.2565
2026-01-01T09:08:04,TEA_0001,normal,0.5574,9507.8221,24128.2965,53.6245
2026-01-01T09:08:05,TEA_0001,normal,0.4069,9764.1094,23670.9259,61.4926
2026-01-01T09:08:06,TEA_0001,normal,0.1898,9856.5518,10080.8576,57.8812
2026-01-01T09:08:07,TEA_0001,normal,0.5696,10071.3084,18030.9371,56.0148
2026-01-01T09:08:08,TEA_0001,normal,-0.0649,9923.8238,27968.4614,56.5506
2026-01-01T09:08:09,TEA_0001,normal,1.2905,10223.3731,21968.5067,57.9769
2026-01-01T09:08:10,TEA_0001,normal,-0.9572,9984.4821,22783.2854,47.0863
2026-01-01T09:08:11,TEA_0001,normal,0.4294,9808.1546,7880.2014,52.3526
2026-01-01T09:08:12,TEA_0001,normal,-0.0305,9734.3943,29208.0434,55.8871
2026-01-01T09:08:13,TEA_0001,normal,1.925,10060.0161,25635.0647,50.7307
2026-01-01T09:08:14,TEA_0001,normal,-1.1818,10123.8312,4833.8754,58.2092
2026-01-01T09:08:15,TEA_0001,normal,1.7065,10189.1537,25630.5827,56.3475
2026-01-01T09:08:16,TEA_0001,normal,-0.384,9977.0878,11432.1416,48.423
2026-01-01T09:08:17,TEA_0001,normal,0.0354,10221.5778,2390.0186,61.9925
2026-01-01T09:08:18,TEA_0001,normal,1.2172,10079.3998,23563.0669,54.0688
2026-01-01T09:08:19,TEA_0001,normal,0.042,9907.2829,18895.476,55.6991
2026-01-01T09:08:20,TEA_0001,normal,1.8812,10113.1232,15882.4616,54.5055
2026-01-01T09:08:21,TEA_0001,normal,-0.7133,9890.3142,29883.6961,52.5302
2026-01-01T09:08:22,TEA_0001,normal,-0.6175,9881.4975,9385.2618,60.6359
2026-01-01T09:08:23,TEA_0001,normal,0.1427,9943.5371,18866.0205,56.0865
2026-01-01T09:08:24,TEA_0001,normal,-0.7473,9722.0809,35231.284,59.9401
2026-01-01T09:08:25,TEA_0001,normal,0.3778,10183.8388,42429.5506,52.323
2026-01-01T09:08:26,TEA_0001,normal,-1.12,10132.3033,164.6754,55.1899
2026-01-01T09:08:27,TEA_0001,normal,-0.2984,10134.7776,12471.565,60.9988
2026-01-01T09:08:28,TEA_0001,normal,-0.7469,10141.1601,10169.8286,57.7423
2026-01-01T09:08:29,TEA_0001,normal,-1.0146,9995.1772,35026.1449,55.575
2026-01-01T09:08:30,TEA_0001,normal,1.1831,9994.7451,12186.8842,55.8599
2026-01-01T09:08:31,TEA_0001,normal,0.6184,9618.892,25028.5631,50.3008
2026-01-01T09:08:32,TEA_0001,normal,-1.1884,10107.7153,35231.2866,56.082
2026-01-01T09:08:33,TEA_0001,normal,-1.3554,9865.8879,13271.6603,55.9805
2026-01-01T09:08:34,TEA_0001,normal,-0.0719,10099.046,30999.6604,56.7237
2026-01-01T09:08:35,TEA_0001,normal,0.8981,9946.0579,59698.8057,57.7659
2026-01-01T09:08:36,TEA_0001,normal,0.684,10351.5362,19602.235,51.7725
2026-01-01T09:08:37,TEA_0001,normal,1.3064,10273.0286,20418.8288,63.7981
2026-01-01T09:08:38,TEA_0001,normal,-0.0833,10186.4566,37444.155,55.4916
2026-01-01T09:08:39,TEA_0001,normal,0.4568,10205.203,13922.6886,50.9292
2026-01-01T09:08:40,TEA_0001,normal,1.333,10061.3532,12180.1308,55.4706
2026-01-01T09:08:41,TEA_0001,normal,0.5085,9686.1401,27449.9112,57.0422
2026-01-01T09:08:42,TEA_0001,normal,1.6551,9956.2017,35713.9679,54.7768
2026-01-01T09:08:43,TEA_0001,normal,0.1392,10056.1902,44665.6666,48.8025
2026-01-01T09:08:44,TEA_0001,normal,0.4951,10008.4463,18143.3105,57.9151
2026-01-01T09:08:45,TEA_0001,normal,1.106,10106.3264,33940.0588,53.7452
2026-01-01T09:08:46,TEA_0001,normal,-0.0486,9799.8258,43286.3211,54.0664
2026-01-01T09:08:47,TEA_0001,normal,-0.2972,10121.3325,32338.4933,51.5396
2026-01-01T09:08:48,TEA_0001,normal,1.1867,9939.3396,36382.7444,52.2955
2026-01-01T09:08:49,TEA_0001,normal,0.7354,10008.542,4420.277,47.9202
2026-01-01T09:08:50,TEA_0001,normal,-0.743,10198.5114,-5789.4399,56.6697
2026-01-01T09:08:51,TEA_0001,normal,0.2469,9663.5409,8538.8107,51.0061
2026-01-01T09:08:52,TEA_0001,normal,0.0527,10293.2672,31937.0241,53.1985
2026-01-01T09:08:53,TEA_0001,normal,-0.8294,9688.3252,13767.394,50.5061
2026-01-01T09:08:54,TEA_0001,normal,-0.0361,10000.3488,12555.1758,52.7268
2026-01-01T09:08:55,TEA_0001,normal,-0.6938,9897.5041,36448.9419,57.589
2026-01-01T09:08:56,TEA_0001,normal,0.5314,10202.3886,30044.0325,62.1238
2026-01-01T09:08:57,TEA_0001,normal,0.5884,10041.0289,11115.3588,50.8792
2026-01-01T09:08:58,TEA_0001,normal,0.8823,9977.789,1501.5031,44.5348
2026-01-01T09:08:59,TEA_0001,normal,2.1476,9802.8128,9922.016,61.1404
2026-01-01T09:09:00,TEA_0001,normal,-1.2086,10106.282,41274.7104,65.5692
2026-01-01T09:09:01,TEA_0001,normal,-0.4474,9997.5926,13545.2016,54.9102
2026-01-01T09:09:02,TEA_0001,normal,1.2983,9720.1375,26599.46,54.0225
2026-01-01T09:09:03,TEA_0001,normal,1.3685,10263.084,13410.8563,54.4461
2026-01-01T09:09:04,TEA_0001,normal,0.8928,10196.6642,-12406.1164,59.4478
2026-01-01T09:09:05,TEA_0001,normal,1.6465,10051.1219,30377.2053,61.3938
2026-01-01T09:09:06,TEA_0001,normal,0.2216,10162.8462,18658.5812,54.7392
2026-01-01T09:09:07,TEA_0001,normal,-0.6615,10034.6045,42085.7104,50.4875
2026-01-01T09:09:08,TEA_0001,normal,0.6169,10064.191,36935.3471,63.3145
2026-01-01T09:09:09,TEA_0001,normal,-0.9243,9885.1569,12005.1717,52.579
2026-01-01T09:09:10,TEA_0001,normal,-0.3984,10069.4129,7857.6628,51.446
2026-01-01T09:09:11,TEA_0001,normal,-0.7906,10098.5249,17702.8957,53.7935
2026-01-01T09:09:12,TEA_0001,normal,-0.8419,9679.1892,38894.1716,53.5564
2026-01-01T09:09:13,TEA_0001,normal,2.7105,10154.5583,41365.6604,59.9674
2026-01-01T09:09:14,TEA_0001,normal,0.1585,9880.4685,6289.5011,60.5983
2026-01-01T09:09:15,TEA_0001,normal,0.265,10123.3002,28682.7938,56.7799
2026-01-01T09:09:16,TEA_0001,normal,-0.4719,10202.5405,16022.6644,55.4528
2026-01-01T09:09:17,TEA_0001,normal,0.7174,9988.2073,-4223.0982,60.2029
2026-01-01T09:09:18,TEA_0001,normal,1.2549,9633.7768,5458.8599,65.1194
2026-01-01T09:09:19,TEA_0001,normal,0.232,10000.7103,13170.2074,49.8465
2026-01-01T09:09:20,TEA_0001,normal,-0.1944,10194.8845,18304.0255,58.0514
2026-01-01T09:09:21,TEA_0001,normal,1.7657,9883.9044,22285.9363,60.022
2026-01-01T09:09:22,TEA_0001,normal,-0.9329,10035.6106,41904.0566,53.2987
2026-01-01T09:09:23,TEA_0001,normal,1.0683,9971.7726,40994.8377,46.7727
2026-01-01T09:09:24,TEA_0001,normal,0.065,9704.2291,9739.0398,51.4659
2026-01-01T09:09:25,TEA_0001,normal,-0.267,9762.3417,17603.2555,57.3023
2026-01-01T09:09:26,TEA_0001,normal,-1.5319,9873.0135,50262.4017,56.6462
2026-01-01T09:09:27,TEA_0001,normal,-1.8177,9719.9068,21323.8031,55.5033
2026-01-01T09:09:28,TEA_0001,normal,-0.5874,10438.663,51234.1103,53.6781
2026-01-01T09:09:29,TEA_0001,normal,0.873,10184.6332,31698.4142,51.7996
2026-01-01T09:09:30,TEA_0001,normal,1.9394,9986.2806,23774.901,55.0102
2026-01-01T09:09:31,TEA_0001,normal,-0.1397,10055.6809,3676.4303,45.1442
2026-01-01T09:09:32,TEA_0001,normal,-0.2134,9823.9145,25343.796,57.169
2026-01-01T09:09:33,TEA_0001,normal,0.0135,10296.315,18422.154,47.7092
2026-01-01T09:09:34,TEA_0001,normal,-0.2236,10234.1936,-5053.1834,54.5298
2026-01-01T09:09:35,TEA_0001,normal,0.5755,10530.4485,33603.2205,55.6631
2026-01-01T09:09:36,TEA_0001,normal,0.5208,9620.4609,5378.4727,58.2548
2026-01-01T09:09:37,TEA_0001,normal,0.1612,10057.7482,18926.4332,54.9745
2026-01-01T09:09:38,TEA_0001,normal,0.1029,9788.793,15638.4128,48.7795
2026-01-01T09:09:39,TEA_0001,normal,-0.6196,10239.181,16240.5961,57.9792
2026-01-01T09:09:40,TEA_0001,normal,0.1153,9923.0217,5892.8912,52.9997
2026-01-01T09:09:41,TEA_0001,normal,0.1832,10116.0307,20029.2108,58.2474
2026-01-01T09:09:42,TEA_0001,normal,-1.5202,10173.3325,4396.7957,59.9175
2026-01-01T09:09:43,TEA_0001,normal,0.5024,9625.9621,27712.0353,59.9755
2026-01-01T09:09:44,TEA_0001,normal,1.2579,9846.2803,20742.6355,58.4722
2026-01-01T09:09:45,TEA_0001,normal,0.7363,10081.9042,13167.047,59.9397
2026-01-01T09:09:46,TEA_0001,normal,0.9938,9969.1443,8705.5649,51.3605
2026-01-01T09:09:47,TEA_0001,normal,1.3648,10190.1357,18249.5027,54.0041
2026-01-01T09:09:48,TEA_0001,normal,-1.7682,9983.1198,3611.0606,55.795
2026-01-01T09:09:49,TEA_0001,normal,1.1852,9803.9097,21482.3345,59.9889
2026-01-01T09:09:50,TEA_0001,normal,0.2203,9895.2034,18629.8301,59.7862
2026-01-01T09:09:51,TEA_0001,normal,0.2626,9999.3259,32951.7891,57.5746
2026-01-01T09:09:52,TEA_0001,normal,-1.2029,10126.2825,30369.4844,48.8134
2026-01-01T09:09:53,TEA_0001,normal,-2.2687,9791.6135,17218.7539,60.0489
2026-01-01T09:09:54,TEA_0001,normal,-0.891,10111.0241,-17654.7642,55.9015
2026-01-01T09:09:55,TEA_0001,normal,-0.4067,10419.7198,-5151.0786,54.9275
2026-01-01T09:09:56,TEA_0001,normal,-1.8982,9890.0585,-2764.4371,66.5039
2026-01-01T09:09:57,TEA_0001,normal,-0.3555,9957.7941,17965.8284,49.3386
2026-01-01T09:09:58,TEA_0001,normal,1.0552,10128.0388,29974.2295,48.9102
2026-01-01T09:09:59,TEA_0001,normal,1.1353,10203.9683,15595.0871,59.4751
2026-01-01T09:10:00,TEA_0001,normal,0.2727,9681.2001,16214.9262,52.5924
2026-01-01T09:10:01,TEA_0001,normal,0.0854,10204.2253,-2016.7667,52.7821
2026-01-01T09:10:02,TEA_0001,normal,-0.8218,9844.2217,8211.1369,55.3409
2026-01-01T09:10:03,TEA_0001,normal,0.5232,10069.665,20820.8526,58.1087
2026-01-01T09:10:04,TEA_0001,normal,2.3803,10027.1783,31264.23,59.8209
2026-01-01T09:10:05,TEA_0001,normal,1.7778,10112.1038,7946.0477,56.5244
2026-01-01T09:10:06,TEA_0001,normal,0.2511,10163.0365,7582.5416,61.3316
2026-01-01T09:10:07,TEA_0001,normal,0.0052,10167.8759,22370.9145,55.613
2026-01-01T09:10:08,TEA_0001,normal,0.2339,10134.3984,42983.1849,44.9131
2026-01-01T09:10:09,TEA_0001,normal,0.54,10008.7936,16286.1679,43.1836
2026-01-01T09:10:10,TEA_0001,normal,0.5802,9975.0059,8069.6442,55.2124
